Picea_mature_2607	PA_chr01_G004389.mRNA.1	4.5	-0.5520762880718213	0.006307631998630208
Picea_mature_2607	PA_chr06_G000988.mRNA.4	4.5	-0.6666314364124073	0.0005135570746300294
Picea_mature_2607	PA_chr07_G004655.mRNA.4	4.5	-0.4431160300896753	0.03420377819161629
Picea_mature_2607	PA_chr02_G000552.mRNA.1	4.5	-0.5657041970505573	0.004901987756421302
Picea_mature_2607	PA_chr10_G003655.mRNA.1	4.5	-0.6681746461748883	0.0004929538912322308
Picea_mature_2607	PA_chr09_G002250.mRNA.10	4.5	-0.6767938922857625	0.00039048236136180365
Picea_mature_2607	PA_chr11_G002666.mRNA.8	4.5	-0.4308913433545217	0.04010528789877556
Picea_mature_2607	PA_chr02_G003280.mRNA.9	4.5	-0.5301255901450166	0.009268713233844202
Picea_mature_2607	PA_chr08_G004747.mRNA.8	4.5	-0.5433855252102151	0.007368228021716408
Picea_mature_2607	PA_chr08_G004758.mRNA.1	4.5	-0.4456085026586787	0.03308957329409006
Picea_mature_2607	PA_chr08_G004759.mRNA.1	4.5	-0.5359942312560705	0.00838297201449972
Picea_mature_2637	PA_chr10_G002558.mRNA.5	4.5	-0.5177430962762385	0.011392440199564324
Picea_mature_2637	PA_chr04_G002700.mRNA.6	4.5	-0.7428432586754203	4.906744860102705e-05
Picea_mature_2637	PA_chr06_G002524.mRNA.3	4.5	-0.5634486560036216	0.005114597378591933
Picea_mature_2637	PA_chr11_sUL003_G000010.mRNA.1	4.5	-0.4984029480991876	0.015496947547581592
Picea_mature_2637	PA_chr10_G002777.mRNA.1	4.5	-0.6780883249778706	0.00037680790427924784
Picea_mature_2637	PA_chr11_cUL0032_G000005.mRNA.14	4.5	-0.6053454606756778	0.00220838055185601
Picea_mature_2637	PA_chr07_G005561.mRNA.1	4.5	-0.7520748440602544	3.495710739525556e-05
Picea_mature_2643	PA_chr10_G003411.mRNA.3	4.5	-0.46214509096228634	0.026406068773596095
Picea_mature_2643	PA_chr10_G003408.mRNA.1	4.5	-0.5456078663833409	0.00708387818078519
Picea_mature_2643	PA_chr04_G002337.mRNA.1	4.5	-0.861894556877943	1.2607335011959747e-07
Picea_mature_2643	PA_chr04_G000972.mRNA.1	4.5	-0.4770661668065719	0.021346041941890725
Picea_mature_2643	PA_chr04_G000968.mRNA.1	4.5	-0.44327944501807426	0.03412982990084292
Picea_mature_2643	PA_chr08_sUL001_G000037.mRNA.2	4.5	-0.42088400824509875	0.045507815970110804
Picea_mature_2643	PA_chr06_G001903.mRNA.1	4.5	-0.6615759503711518	0.00058633552966266
Picea_mature_2643	PA_chr11_G002637.mRNA.2	4.5	-0.6858009816595285	0.00030359311477657903
Picea_mature_2663	PA_chr08_G003538.mRNA.1	4.5	-0.631400003418738	0.0012330043888043015
Picea_mature_2663	PA_chr09_G004091.mRNA.2	4.5	-0.49025128993349176	0.017554065249835486
Picea_mature_2663	PA_chr04_G004314.mRNA.5	4.5	-0.48610572876720576	0.018682163699845832
Picea_mature_2663	PA_chr08_G004566.mRNA.1	4.5	-0.4715886001413903	0.023103802641503454
Picea_mature_2663	PA_chr07_G002916.mRNA.1	4.5	-0.4184840666572136	0.04688414585735965
Picea_mature_2663	PA_chr09_G004169.mRNA.1	4.5	-0.47031983569463115	0.023527097638825992
Picea_mature_2663	PA_chr03_G000033.mRNA.2	4.5	-0.5958297337342779	0.0026991766725251976
Picea_mature_2682	PA_chr03_G007499.mRNA.2	4.5	-0.5178837957739726	0.011366240744982466
Picea_mature_2703	PA_chr02_G001826.mRNA.2	4.5	-0.42991961275503887	0.04060666639855527
Picea_mature_2703	PA_chr06_G000768.mRNA.1	4.5	-0.4647468201053452	0.02546078779204421
Picea_mature_2703	PA_chr02_G002288.mRNA.1	4.5	-0.5381527368774414	0.00807535420963682
Picea_mature_2703	PA_chr09_G004331.mRNA.1	4.5	-0.6078391159892128	0.002093072616479999
Picea_mature_2703	PA_chr09_G004330.mRNA.1	4.5	-0.727741902105678	8.298714682518933e-05
Picea_mature_2703	PA_chr01_G004828.mRNA.1	4.5	-0.5128604314562819	0.012332847996828468
Picea_mature_2703	PA_chr04_G004107.mRNA.1	4.5	-0.5313116440754639	0.009083738552007588
Picea_mature_2703	PA_chr09_G002744.mRNA.1	4.5	-0.509646843047206	0.012985819720859508
Picea_mature_2703	PA_chr09_G000179.mRNA.1	4.5	-0.5369511273230262	0.008245425195255708
Picea_mature_2703	PA_chr12_G000147.mRNA.2	4.5	-0.4265151495269783	0.04240216008991336
Picea_mature_2703	PA_chr06_G001640.mRNA.1	4.5	-0.8182440536879008	1.8401518036808275e-06
Picea_mature_2703	PA_chr09_G003923.mRNA.1	4.5	-0.7035823388022142	0.00017990217807705187
Picea_mature_2758	PA_chr04_G001406.mRNA.3	4.5	-0.5507750219317183	0.006457816216158885
Picea_mature_2758	PA_chr11_G000251.mRNA.1	4.5	-0.48491058396050124	0.0190180662658626
Picea_mature_2758	PA_chr11_G000251.mRNA.1	4.5	-0.48491058396050124	0.0190180662658626
Picea_mature_2774	PA_chr01_G002710.mRNA.1	4.5	-0.7801997510695489	1.1303841000216384e-05
Picea_mature_2774	PA_chr07_G000818.mRNA.2	4.5	-0.585372215422829	0.0033418708907005873
Picea_mature_2774	PA_chr06_G001326.mRNA.2	4.5	-0.6142995330707512	0.0018178258939171017
Picea_mature_2774	PA_chr11_G001430.mRNA.1	4.5	-0.6158299446196508	0.0017573350954373965
Picea_mature_2774	PA_chr06_G003564.mRNA.1	4.5	-0.4495530718232286	0.03138520707533695
Picea_mature_2774	PA_chr08_G007441.mRNA.9	4.5	-0.7882838014206431	7.926806372255288e-06
Picea_mature_2774	PA_chr09_G002768.mRNA.4	4.5	-0.5292903244673679	0.009400837164162597
Picea_mature_2787	PA_chr01_G002314.mRNA.2	4.5	-0.4557930209035101	0.02883215751859012
Picea_mature_2787	PA_chr04_G003930.mRNA.1	4.5	-0.5324271253847834	0.008912563445192121
Picea_mature_2787	PA_chr09_G003599.mRNA.10	4.5	-0.5238085281593067	0.01030708235915206
Picea_mature_2787	PA_chr09_G000709.mRNA.1	4.5	-0.6380366447096267	0.0010540394183302807
Picea_mature_2787	PA_chr02_G002484.mRNA.2	4.5	-0.7614437143919459	2.4407987196291773e-05
Picea_mature_2797	PA_chr08_G007271.mRNA.1	4.5	-0.8361815603168132	6.721727465967687e-07
Picea_mature_2797	PA_chr06_G000404.mRNA.2	4.5	-0.5328944206390532	0.008841651875628735
Picea_mature_2797	PA_chr03_G001818.mRNA.1	4.5	-0.5807799900280216	0.0036623475545024065
Picea_mature_2797	PA_chr01_G005600.mRNA.1	4.5	-0.667903549285427	0.0004965207970433789
Picea_mature_2797	PA_chr03_G002629.mRNA.4	4.5	-0.5517959676717924	0.00633973659869583
Picea_mature_2797	PA_chr09_G002318.mRNA.1	4.5	-0.7394044689641222	5.5475425491715185e-05
Picea_mature_2797	PA_chr09_G002318.mRNA.1	4.5	-0.7394044689641222	5.5475425491715185e-05
Picea_mature_2797	PA_chr02_G000846.mRNA.3	4.5	-0.5055183097194439	0.0138659640778218
Picea_mature_2837	PA_chr10_cUL0040_G000025.mRNA.2	4.5	-0.4578540221101941	0.02802627597435909
Picea_mature_2837	PA_chr12_G003041.mRNA.2	4.5	-0.7966333781266582	5.405707091903153e-06
Picea_mature_2837	PA_chr01_G002316.mRNA.1	4.5	-0.5711070038682265	0.004422606397448753
Picea_mature_2837	PA_chr01_G003324.mRNA.2	4.5	-0.4382714557148195	0.03645423630283279
Picea_mature_2837	PA_chr09_G001069.mRNA.2	4.5	-0.669761464409009	0.0004725153917348045
Picea_mature_2837	PA_chr07_G004450.mRNA.1	4.5	-0.6099744834870345	0.0019984309180258518
Picea_mature_294	PA_chr01_G006273.mRNA.1	4.5	-0.7871535133415717	8.337583383424945e-06
Picea_mature_294	PA_chr05_G005160.mRNA.2	4.5	-0.5113825906167184	0.012629705970388325
Picea_mature_294	PA_chr01_G001373.mRNA.1	4.5	-0.5855650387802074	0.003328948754191673
Picea_mature_294	PA_chr01_G000521.mRNA.1	4.5	-0.6220124388720237	0.0015300695894486182
Picea_mature_294	PA_chr07_G004484.mRNA.1	4.5	-0.6990168837690044	0.0002064935678819381
Picea_mature_294	PA_chr01_G001238.mRNA.1	4.5	-0.8732906424467609	5.3782658785902576e-08
Picea_mature_2944	PA_chr02_G000370.mRNA.1	4.5	-0.42998297977117034	0.040573822082300225
Picea_mature_2977	PA_chr06_G002524.mRNA.3	4.5	-0.5327199578790967	0.00886807165983622
Picea_mature_3020	PA_chr02_G005155.mRNA.3	4.5	-0.4847473187162877	0.01906432993746863
Picea_mature_3020	PA_chr02_G005130.mRNA.7	4.5	-0.5288654505423998	0.00946863871313668
Picea_mature_3020	PA_chr04_G002250.mRNA.1	4.5	-0.5605425062159684	0.005399851761653238
Picea_mature_3020	PA_chr05_G002908.mRNA.1	4.5	-0.6213433320085432	0.00155338963917325
Picea_mature_307	PA_chr04_G002319.mRNA.1	4.5	-0.4150809178402306	0.04889113629595299
Picea_mature_3100	PA_chr11_G001892.mRNA.1	4.5	-0.4888217254774946	0.01793666063523454
Picea_mature_3100	PA_chr09_G001194.mRNA.5	4.5	-0.4768936500102895	0.021399707548489154
Picea_mature_3100	PA_chr05_G004482.mRNA.2	4.5	-0.6798868854297455	0.0003584956109346471
Picea_mature_3100	PA_chr07_G003224.mRNA.4	4.5	-0.48975727326541435	0.017685523246970165
Picea_mature_3100	PA_chr03_G001461.mRNA.2	4.5	-0.5042146878426138	0.014153789811270513
Picea_mature_3109	PA_chr12_G003208.mRNA.9	4.5	-0.6806409043708216	0.000351050419413027
Picea_mature_3109	PA_chr12_G001471.mRNA.4	4.5	-0.8034420357585543	3.904577401748875e-06
Picea_mature_3109	PA_chr04_G003927.mRNA.1	4.5	-0.5203129079722549	0.010921666604530733
Picea_mature_3109	PA_chr04_G003927.mRNA.1	4.5	-0.5203129079722549	0.010921666604530733
Picea_mature_3109	PA_chr04_G003927.mRNA.1	4.5	-0.5203129079722549	0.010921666604530733
Picea_mature_3109	PA_chr08_G003619.mRNA.1	4.5	-0.5225658416964565	0.010522216021866631
Picea_mature_3109	PA_chr09_G004764.mRNA.1	4.5	-0.6710385978581009	0.00045660050436004406
Picea_mature_3109	PA_chr11_G001305.mRNA.4	4.5	-0.5567349165988478	0.005793589802430942
Picea_mature_3109	PA_chr12_G000031.mRNA.1	4.5	-0.5642075485129179	0.005042219249214431
Picea_mature_3132	PA_chr01_G003431.mRNA.1	4.5	-0.49172361120283575	0.017166975268119767
Picea_mature_3132	PA_chr07_G004096.mRNA.1	4.5	-0.5047376429450059	0.014037746484238839
Picea_mature_3196	PA_chr03_G007741.mRNA.2	4.5	-0.5279959443700901	0.009608653308450657
Picea_mature_3196	PA_chr03_G007755.mRNA.1	4.5	-0.517805267022939	0.011380857362021005
Picea_mature_3196	PA_chr03_G007752.mRNA.1	4.5	-0.4225827050300355	0.04455284454653228
Picea_mature_3196	PA_chr04_G001469.mRNA.8	4.5	-0.713538885176219	0.00013200709091989784
Picea_mature_3196	PA_chr03_G007490.mRNA.6	4.5	-0.6163288801718464	0.0017379879820561836
Picea_mature_3196	PA_chr03_G007745.mRNA.13	4.5	-0.7205170373007549	0.00010545153013436199
Picea_mature_3196	PA_chr05_G000070.mRNA.3	4.5	-0.7185621523376559	0.00011237374691166457
Picea_mature_3196	PA_chr08_G007595.mRNA.2	4.5	-0.6196759599925882	0.001612822470485666
Picea_mature_3196	PA_chr01_G006791.mRNA.2	4.5	-0.670305119109732	0.00046568317072931506
Picea_mature_3196	PA_chr03_G007754.mRNA.1	4.5	-0.5148474965630254	0.01194273992618441
Picea_mature_3196	PA_chr05_G000077.mRNA.2	4.5	-0.6793945536220484	0.0003634302077680489
Picea_mature_32	PA_chr07_G003075.mRNA.1	4.5	-0.8101626888616982	2.797123563913574e-06
Picea_mature_32	PA_chr09_G003924.mRNA.2	4.5	-0.6440160924041493	0.0009123096366290614
Picea_mature_32	PA_chr12_cUL0054_G000013.mRNA.2	4.5	-0.8096570848965242	2.869493227836928e-06
Picea_mature_32	PA_cUP0116_G000008.mRNA.21	4.5	-0.4268125945614902	0.042242853936185334
Picea_mature_32	PA_chr08_cUL0035_G000015.mRNA.21	4.5	-0.4776681206663537	0.021159638376128838
Picea_mature_32	PA_chr10_G000301.mRNA.1	4.5	-0.7744396067298963	1.4428365000207858e-05
Picea_mature_32	PA_chr01_G001036.mRNA.1	4.5	-0.5813214601325513	0.0036232656265490167
Picea_mature_32	PA_chr02_G003280.mRNA.9	4.5	-0.6843218636753273	0.00031659179826694996
Picea_mature_32	PA_chr08_G006875.mRNA.11	4.5	-0.8558254034994891	1.925676779507216e-07
Picea_mature_3215	PA_chr12_G002734.mRNA.6	4.5	-0.49658592643515725	0.015937559613777758
Picea_mature_3215	PA_chr08_G001860.mRNA.1	4.5	-0.6016789443622986	0.0023876757001883627
Picea_mature_3215	PA_chr08_G002749.mRNA.3	4.5	-0.4863146207650749	0.018623949651138894
Picea_mature_3215	PA_chr04_cUL0050_G000001.mRNA.3	4.5	-0.6103301921225223	0.001983024042136455
Picea_mature_3215	PA_chr04_G005066.mRNA.2	4.5	-0.6166287834545318	0.0017264460873738516
Picea_mature_3215	PA_chr02_G002291.mRNA.1	4.5	-0.5289803311174958	0.009450266343637992
Picea_mature_3215	PA_chr01_G001761.mRNA.1	4.5	-0.7188765943908503	0.0001112342875220038
Picea_mature_3215	PA_chr01_G001761.mRNA.1	4.5	-0.7188765943908503	0.0001112342875220038
Picea_mature_3215	PA_chr01_G001761.mRNA.1	4.5	-0.7188765943908503	0.0001112342875220038
Picea_mature_3215	PA_chr01_G001761.mRNA.1	4.5	-0.7188765943908503	0.0001112342875220038
Picea_mature_3215	PA_chr01_G001758.mRNA.7	4.5	-0.7705243040531323	1.696431272414456e-05
Picea_mature_3215	PA_chr01_G001758.mRNA.7	4.5	-0.7705243040531323	1.696431272414456e-05
Picea_mature_3215	PA_chr01_G001758.mRNA.7	4.5	-0.7705243040531323	1.696431272414456e-05
Picea_mature_3215	PA_cUP0115_G000021.mRNA.1	4.5	-0.45571272147256103	0.028863925533709756
Picea_mature_3215	PA_chr05_G000091.mRNA.1	4.5	-0.5692956789566185	0.0045787354271323785
Picea_mature_3277	PA_chr02_G003403.mRNA.1	4.5	-0.42698148738194663	0.042152606900802005
Picea_mature_3277	PA_chr04_G002671.mRNA.1	4.5	-0.6066202475994684	0.0021487787826263067
Picea_mature_3277	PA_chr04_sUL002_G000011.mRNA.1	4.5	-0.5694413320034843	0.004566012325564322
Picea_mature_3277	PA_chr04_G002672.mRNA.1	4.5	-0.4219386773056225	0.044913043294424575
Picea_mature_3277	PA_chr12_G000888.mRNA.2	4.5	-0.4641957311595369	0.02565871620403675
Picea_mature_3277	PA_chr01_G004073.mRNA.7	4.5	-0.45270752395674296	0.03007304151497953
Picea_mature_3277	PA_chr06_G003512.mRNA.1	4.5	-0.5017408169652694	0.014713407628028684
Picea_mature_3277	PA_chr11_G003009.mRNA.2	4.5	-0.6144978979439273	0.0018098869164098054
Picea_mature_3277	PA_chr11_G000988.mRNA.1	4.5	-0.4602448951624192	0.02711403670678262
Picea_mature_3277	PA_chr07_G005294.mRNA.1	4.5	-0.46712384612496655	0.02462102447738007
Picea_mature_3284	PA_chr03_G001001.mRNA.1	4.5	-0.43195034674688054	0.039564429249447
Picea_mature_3284	PA_chr03_G001013.mRNA.4	4.5	-0.47840214537939535	0.020934115596765782
Picea_mature_3284	PA_chr07_G005528.mRNA.3	4.5	-0.5868634152606254	0.0032430287367547824
Picea_mature_3284	PA_chr11_G000757.mRNA.2	4.5	-0.6684262815721898	0.0004896628335192296
Picea_mature_3284	PA_chr06_G000956.mRNA.1	4.5	-0.7867175160707132	8.500986115766695e-06
Picea_mature_3284	PA_chr10_G003430.mRNA.3	4.5	-0.41612504157994057	0.048268399554196754
Picea_mature_3284	PA_chr09_G004583.mRNA.4	4.5	-0.6130126486763144	0.00187005197911642
Picea_mature_3369	PA_chr04_G003198.mRNA.9	4.5	-0.6272092208708203	0.0013588862067986387
Picea_mature_3400	PA_chr02_G001831.mRNA.1	4.5	-0.7521724576563715	3.482931927989392e-05
Picea_mature_3400	PA_chr01_G004275.mRNA.1	4.5	-0.432618212549696	0.03922629230636825
Picea_mature_3400	PA_chr05_G001308.mRNA.5	4.5	-0.6892022882768756	0.0002754411839288407
Picea_mature_3422	PA_chr07_G003524.mRNA.1	4.5	-0.4647401097394505	0.025463190502218753
Picea_mature_3422	PA_chr01_G007091.mRNA.1	4.5	-0.5664971026743011	0.004829027294446876
Picea_mature_3422	PA_chr07_G005810.mRNA.1	4.5	-0.5482643083986289	0.006756004933832944
Picea_mature_3422	PA_chr05_G002975.mRNA.1	4.5	-0.41904597885676004	0.046559027624138036
Picea_mature_3422	PA_chr02_G003546.mRNA.1	4.5	-0.6331677935194924	0.0011829709990450665
Picea_mature_3422	PA_chr01_G000080.mRNA.1	4.5	-0.41684501102994825	0.047842601138857084
Picea_mature_3422	PA_chr03_G001421.mRNA.5	4.5	-0.6973504471555816	0.00021701582319837845
Picea_mature_3425	PA_chr05_G000462.mRNA.11	4.5	-0.7085699779302118	0.00015430080040546306
Picea_mature_3425	PA_chr06_G003359.mRNA.2	4.5	-0.7892320427323714	7.59607419591942e-06
Picea_mature_3425	PA_chr06_G001683.mRNA.1	4.5	-0.43564093596260545	0.037724214259170184
Picea_mature_3425	PA_chr05_G001188.mRNA.2	4.5	-0.5418141446271774	0.007574952248422522
Picea_mature_3431	PA_chr12_G003925.mRNA.1	4.5	-0.4399905294350179	0.03564268376474259
Picea_mature_3454	PA_chr07_G000493.mRNA.3	4.5	-0.42514269044672676	0.04314332703787656
Picea_mature_3454	PA_chr01_G000308.mRNA.2	4.5	-0.43174386157108813	0.039669433814675546
Picea_mature_3454	PA_chr07_G004124.mRNA.5	4.5	-0.7279373591707832	8.244257850414027e-05
Picea_mature_3454	PA_chr07_G004132.mRNA.4	4.5	-0.6445154306065285	0.0009012508910968857
Picea_mature_3468	PA_chr01_G000325.mRNA.3	4.5	-0.47526067885814965	0.02191308928979674
Picea_mature_3468	PA_chr01_G000370.mRNA.1	4.5	-0.637939704538277	0.0010564839955497928
Picea_mature_3468	PA_chr01_G000436.mRNA.1	4.5	-0.5017114485342906	0.01472015790038582
Picea_mature_3562	PA_chr09_G000327.mRNA.1	4.5	-0.46598409331198176	0.025020863698490235
Picea_mature_3562	PA_chr12_G002291.mRNA.1	4.5	-0.4847967007954055	0.01905032718365769
Picea_mature_3562	PA_chr09_G001463.mRNA.1	4.5	-0.4884764588715309	0.01803007083311532
Picea_mature_3562	PA_chr10_G001422.mRNA.2	4.5	-0.6455452038109516	0.0008788069503700594
Picea_mature_3681	PA_chr01_G004678.mRNA.2	4.5	-0.49953477876440316	0.015227539680744246
Picea_mature_3681	PA_chr09_G002710.mRNA.1	4.5	-0.5617336481794452	0.005281368382047245
Picea_mature_3681	PA_chr03_G006108.mRNA.1	4.5	-0.4298595116631252	0.0406378372015333
Picea_mature_3681	PA_chr03_G006936.mRNA.1	4.5	-0.672927812645656	0.000433906673249051
Picea_mature_3681	PA_chr03_G001271.mRNA.1	4.5	-0.6067560522906237	0.0021425105045345975
Picea_mature_3681	PA_chr04_G004318.mRNA.1	4.5	-0.6219048901733324	0.0015337976922575403
Picea_mature_3681	PA_chr08_G003984.mRNA.2	4.5	-0.441508028946063	0.03493820932076348
Picea_mature_3732	PA_chr01_G003517.mRNA.2	4.5	-0.4926848220814587	0.016918022547592643
Picea_mature_3733	PA_chr01_G003132.mRNA.2	4.5	-0.4213791552443117	0.04522782095099074
Picea_mature_3733	PA_chr10_G003917.mRNA.3	4.5	-0.5600941422295187	0.005445022049046763
Picea_mature_3733	PA_chr12_G003949.mRNA.5	4.5	-0.45746382146240866	0.028177454340937387
Picea_mature_3733	PA_chr07_cUL0053_G000001.mRNA.4	4.5	-0.5436840220526497	0.007329493285825103
Picea_mature_3733	PA_chr11_G000017.mRNA.8	4.5	-0.5852071385512428	0.0033529671312840315
Picea_mature_3733	PA_chr04_G000902.mRNA.1	4.5	-0.5979368284307509	0.002583225984280885
Picea_mature_3752	PA_chr11_G002230.mRNA.3	4.5	-0.4486250960852813	0.03177975133079862
Picea_mature_3752	PA_chr04_G005185.mRNA.1	4.5	-0.44061116687616375	0.03535321968170264
Picea_mature_3756	PA_chr10_G001423.mRNA.2	4.5	-0.5963267079412781	0.002671439950298014
Picea_mature_3756	PA_chr12_G001471.mRNA.4	4.5	-0.7616115375577068	2.424790409724309e-05
Picea_mature_3756	PA_chr09_G000056.mRNA.2	4.5	-0.667777776021111	0.0004981831745889922
Picea_mature_3756	PA_chr02_G001283.mRNA.5	4.5	-0.6043930724767805	0.0022538180380386446
Picea_mature_3756	PA_chr04_G000480.mRNA.1	4.5	-0.5106175317804355	0.012785669806362088
Picea_mature_3756	PA_chr05_G004567.mRNA.1	4.5	-0.4538499921605994	0.029608719981011507
Picea_mature_3837	PA_chr04_G001052.mRNA.1	4.5	-0.4936966747738824	0.01665913021603836
Picea_mature_3837	PA_chr11_G003040.mRNA.2	4.5	-0.6097499539508021	0.00200820822015801
Picea_mature_3837	PA_chr11_G003036.mRNA.2	4.5	-0.5479972560537519	0.006788384567687737
Picea_mature_3837	PA_chr11_G003035.mRNA.4	4.5	-0.6186109732479979	0.0016517875695978054
Picea_mature_3837	PA_chr11_G003044.mRNA.1	4.5	-0.4821036690689025	0.01982620933157647
Picea_mature_3837	PA_chr03_G005961.mRNA.1	4.5	-0.6082968226489136	0.002072472780915038
Picea_mature_3837	PA_chr05_G005451.mRNA.1	4.5	-0.5204054425272359	0.01090501800595869
Picea_mature_3837	PA_chr08_G003174.mRNA.1	4.5	-0.4798448029911534	0.020496521880951656
Picea_mature_3837	PA_chr01_G006791.mRNA.2	4.5	-0.4431462093839018	0.03419011196551706
Picea_mature_3837	PA_chr01_G000601.mRNA.1	4.5	-0.5332832412537625	0.008783004819171322
Picea_mature_3837	PA_chr12_G004706.mRNA.2	4.5	-0.5451641066493611	0.007139916869655115
Picea_mature_3837	PA_chr01_G004238.mRNA.1	4.5	-0.5308968938680217	0.009148072248171562
Picea_mature_3837	PA_chr04_G000288.mRNA.1	4.5	-0.6982245491302301	0.00021143997386958218
Picea_mature_3845	PA_chr03_G000033.mRNA.2	4.5	-0.5272819498105615	0.009724899404683084
Picea_mature_3845	PA_chr08_G003538.mRNA.1	4.5	-0.6049080819097993	0.0022291500915285986
Picea_mature_3845	PA_chr08_G004566.mRNA.1	4.5	-0.46561868663660083	0.025150148676722574
Picea_mature_3845	PA_chr09_G004091.mRNA.2	4.5	-0.43353987699942054	0.03876339398843049
Picea_mature_3845	PA_chr09_G004169.mRNA.1	4.5	-0.4604086639636441	0.027052429514937165
Picea_mature_3845	PA_chr04_G004314.mRNA.5	4.5	-0.4272423961905746	0.042013488524701506
Picea_mature_3853	PA_chr04_G003910.mRNA.2	4.5	-0.5242250068448301	0.010235797383576948
Picea_mature_3853	PA_chr06_G001404.mRNA.3	4.5	-0.4967461595172495	0.01589829923210762
Picea_mature_3853	PA_chr03_G006430.mRNA.1	4.5	-0.4525779195634789	0.030126079067616933
Picea_mature_3853	PA_chr03_G006435.mRNA.1	4.5	-0.5112503557871413	0.012656551191434657
Picea_mature_3853	PA_chr01_G002513.mRNA.2	4.5	-0.5137593015529951	0.01215510430844408
Picea_mature_3853	PA_chr01_G002514.mRNA.1	4.5	-0.47256461790769455	0.022782360101316117
Picea_mature_3853	PA_chr01_G002518.mRNA.5	4.5	-0.4620157868778341	0.02645377065348098
Picea_mature_3853	PA_chr01_G002509.mRNA.6	4.5	-0.47380122794965507	0.02238026957388577
Picea_mature_3853	PA_chr01_G002508.mRNA.1	4.5	-0.5429542787820735	0.007424489075272303
Picea_mature_3853	PA_chr07_G000806.mRNA.1	4.5	-0.43366052788048876	0.03870311751151009
Picea_mature_3853	PA_chr08_G007744.mRNA.1	4.5	-0.5594459645772998	0.005510880040253663
Picea_mature_3853	PA_chr09_G000289.mRNA.2	4.5	-0.5096180715241658	0.012991791136225552
Picea_mature_3865	PA_chr01_G006300.mRNA.1	4.5	-0.8680055454179301	8.06220028622298e-08
Picea_mature_3865	PA_chr01_G006299.mRNA.1	4.5	-0.4390610206656534	0.0360797019073952
Picea_mature_3865	PA_chr06_G001306.mRNA.1	4.5	-0.5036058028913262	0.014289886705549745
Picea_mature_3865	PA_chr06_G003128.mRNA.1	4.5	-0.7236394065493751	9.516532336296165e-05
Picea_mature_3865	PA_chr05_G005460.mRNA.4	4.5	-0.8043078996284543	3.743001023579992e-06
Picea_mature_3865	PA_chr07_cUL0071_G000002.mRNA.3	4.5	-0.8944342121490574	8.710301303347256e-09
Picea_mature_3865	PA_chr09_G003200.mRNA.3	4.5	-0.5695913256346176	0.004552941038989744
Picea_mature_3867	PA_chr09_G004423.mRNA.3	4.5	-0.56068720248316	0.005385341361149171
Picea_mature_3921	PA_chr04_G002572.mRNA.1	4.5	-0.5131451174568317	0.012276324789580432
Picea_mature_3921	PA_chr10_G001686.mRNA.8	4.5	-0.4434129123379385	0.034069527359783726
Picea_mature_3921	PA_chr04_G000114.mRNA.4	4.5	-0.4511090874237319	0.030732380103940703
Picea_mature_3922	PA_chr03_G002719.mRNA.2	4.5	-0.42662360350747297	0.04234401970559282
Picea_mature_3922	PA_chr03_G002719.mRNA.2	4.5	-0.42662360350747297	0.04234401970559282
Picea_mature_3922	PA_chr12_G001471.mRNA.4	4.5	-0.7213168978599717	0.00010272826103579368
Picea_mature_3922	PA_chr04_G000277.mRNA.2	4.5	-0.5126161021786093	0.012381528501905001
Picea_mature_3922	PA_chr05_G002869.mRNA.3	4.5	-0.6089065113727353	0.0020453000935199356
Picea_mature_3928	PA_chr04_G004221.mRNA.2	4.5	-0.4854940569360822	0.018853472350336586
Picea_mature_3928	PA_chr01_cUL0040_G000030.mRNA.2	4.5	-0.4404883108111061	0.03541037157559178
Picea_mature_3928	PA_chr01_G003711.mRNA.5	4.5	-0.53740664933828	0.008180606783552787
Picea_mature_3928	PA_chr04_G004223.mRNA.1	4.5	-0.4858233830395615	0.01876108191654331
Picea_mature_3943	PA_chr12_G002226.mRNA.1	4.5	-0.6801133872410985	0.00035624492364169245
Picea_mature_3943	PA_chr03_G006108.mRNA.1	4.5	-0.46936796438731354	0.02384874021297524
Picea_mature_3943	PA_chr01_G004270.mRNA.2	4.5	-0.6337699843529149	0.001166328289214348
Picea_mature_3943	PA_chr08_G003741.mRNA.2	4.5	-0.7759614884394126	1.3536668926181401e-05
Picea_mature_3949	PA_chr02_G005550.mRNA.1	4.5	-0.7570340986134193	2.896087816666038e-05
Picea_mature_3949	PA_chr02_G005546.mRNA.1	4.5	-0.7431621348598797	4.850748723243832e-05
Picea_mature_3949	PA_chr02_G005542.mRNA.3	4.5	-0.5882469200710276	0.0031535397190525045
Picea_mature_3949	PA_chr02_G005549.mRNA.2	4.5	-0.5033885746052801	0.014338698988583193
Picea_mature_3949	PA_chr09_G001830.mRNA.1	4.5	-0.5709396317754518	0.0044368434355261345
Picea_mature_3949	PA_chr01_G004189.mRNA.1	4.5	-0.8600359390832233	1.4383470105385623e-07
Picea_mature_3949	PA_chr07_G003008.mRNA.1	4.5	-0.516600930268073	0.011606962704887388
Picea_mature_3949	PA_chr09_G001736.mRNA.1	4.5	-0.5825995639570856	0.003532404702502742
Picea_mature_4031	PA_chr07_G005528.mRNA.3	4.5	-0.8301748410153206	9.53938276162414e-07
Picea_mature_4031	PA_chr06_G003627.mRNA.1	4.5	-0.6829158697451247	0.000329391478413728
Picea_mature_4031	PA_chr06_G000054.mRNA.1	4.5	-0.5800604552835833	0.003714829872082104
